batch,index,music,hashtag,author,likes,comments,shares,saves
4,11,Reason - XO TEAM,,xoteam,70400,353,5385,258
4,12,Move Yo Body fazo edit - fazo💫,"fyp, xybca, pbjerry, makeuptutorial, foryourpage, diyproject, fyp%E3%82%B7%E3%82%9Aviral, treatyourself",playboi.jerry2x,137200,1261,26100,847
4,13,RAHHHH (sped up) - alt!,,divksow,342800,1825,33400,6347
4,14,original sound - Joe Gunn,"@mony_sadi, foryou, brother, trend, siblings",lala_sadii,92400,1096,7500,223
4,15,original sound - sweetnsour,,sweetnsour.official,470600,8419,49500,4346
4,16,idontwannafallinlove original video - McPlayGT,"mcplaygt, music, newmusic, jerseyclub, jersey, sad, freestyle, carfreestyle, fyp, foryou, foryoupage, trend, trending, viral, asian, nyc, newyork, newyorkcity, new, newtrend, newchallenge, zeddywill",mcplaygt,17600,908,2974,80
4,17,original sound - Joey Nero,"fyp, foryou",joeynero,1100000,6669,88100,9711
4,18,original sound - Kimlizasmr,"fyp, foryoupage, food, eating, mukbang, recipe, cooking, egg, spicy, chicken, viral, satisfying",kimnlizasmr,265300,1086,19200,611
4,19,original sound - $,"basement, monster, relatable, fyp",notc0rbo,165700,2998,35600,2365
4,20,ma best friend - sophia🫡,"foryou, twins",sophia.schweik10,478100,3076,40900,3812
4,21,original sound - 🕸️🕷️,"valentinesday, valentinesdaymakeup, valentinesdayoutfit, cutcrease, lipsync",gennesishurtado,2004,36,37,3
5,0,Diamondz n Roses - VaporGod,,lala_sadii,119600,943,5502,81
5,1,No idea jerseyclub - Ziah150,,jeanvictorm,526900,1117,45400,2061
5,2,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,149300,2209,27100,628
5,3,Sexy Lady x Drop It Like x Buttons - ARNEL REMIX,"@ucanbemakeup, tutorialonmyyoutubechannel, makeuptransitions, affordablemakeup, mypassion, fyp, viral",yessimperfections92,9552,1659,1795,13100
5,4,smoke it off - cup1d,"fyp, pourtoi",cyber.ghetto,36400,545,5793,466
5,5,original sound - T-SQUAD❤️💙,"tommytheclownn, fyppppppppppppp, tommysquad, viral, tommyhotgirlz, tommylilcrew, moralatte",t_squad_forever12,91200,230,17000,248
5,6,original sound - It’s vintage,,jamal.mkay,167000,350,14800,1307
5,7,Josh Levi BIRTHDAY DANCE - Demilano,"kdb, bracefacekendalle, relatable, famousfr, kendalledabrat, outfit",bracefacekendalle,99300,307,13300,155
5,8,som original - Diego Glow ®️,"makeup, foryou, maquiagem",diegogloow,137900,622,3578,278
5,9,original sound - i <3 NJ,"nataliejane, christmas, song",nataliejanestan,395600,5955,54800,1825
5,10,original sound - laundromatmoney,"@smartfinal, smartfinal, ad, restock, vendingmachine",laundromatmoney,95300,239,4204,325
5,11,original sound - 𝐀,"lelepons, horror, horrormovie, scarymovie, dumbfunny",alm3d1n11_,1100000,17100,160900,31400
5,12,som original - bbm,,blogdacora,1300000,21300,80300,9999
5,13,sonido original - halo,,diamantblazi,66200,347,4130,181
5,14,original sound - Lala,"fail, foryou, baking, fail, cake, coffee",lala_sadii,183200,1867,12500,242
5,15,original sound - Hungry FAM,,hungry_fam,1200000,5848,72400,6391
5,16,original sound - muabellazz,"pelona, trend",_kenmer,10500,146,188,57
5,17,original sound - _leylastar,"leylastar, leylilovers",_leylastar,1500000,9544,218600,17700
5,18,original sound - Jay Nedaj,fyp,jaynedaj_,120000,2873,14000,5383
5,19,God Rest Ye Merry Gentlemen KyleYouMadeThat Remix - KyleYouMadeThat,,shafar_sjc,59700,170,6258,107
5,20,original sound - ubuh,"fyp, foryou, acting, pov",ubuh58,29500,361,7101,342
5,21,Ojitos chiquititos - gєямα,,velyenciso,5015,88,283,106
5,22,nhạc nền - New Yorker 91,"foryou, baby, fyp, animation, 3danimation, funnycatoon, funny, funnyvideos, meme, tiktok, kids, tiktok2024, tiktoktrending, cute, xuhuong",new_yorker91,111100,5191,14400,17400
5,23,"The Four Seasons. Winter. I. Allegro Non Molto. Great for Baby's Brain, Mozart Effect, Stress Reduction and Pure Enjoyment. - Antonio Vivaldi","christian, christiantiktok, fyp, foryou, trending, relatable",joechristianguy,557200,1742,45400,12000
5,24,original sound - Warkoz,"perth, foryoupage, fyp",ameliabelben,48700,65,3269,126
