batch,index,music,hashtag,author,likes,comments,shares,saves
4,20,original sound - ®️ Louieveegang💙,@kmonk999,louieveedee,1865,47,196,0
4,21,original sound - Ghanafuo 🇬🇭,,wizinany29,27500,270,3165,160
4,22,original sound - Marrkadams,comedy,marrkadams,103200,861,12100,802
4,23,オリジナル楽曲 - IU - 𝐢𝐮,"song, music",7seven._.official,5000000,66900,625000,33700
4,24,original sound - Jennifer Ngo,@davdlifts,jenniferngo,80500,1396,9944,306
5,0,original sound - Ghanafuo 🇬🇭,,wizinany29,30200,167,3098,115
5,1,orijinal ses - MeryeMurat1,"tiendasunico, family, viraltiktok",tiendasunico,20400,79,943,252
5,2,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, viral, couple, boyfriend",andrea.lopez44,155400,510,8187,1710
5,3,do you mind - luu,influencercity,selenaaryanaa,201900,290,14700,385
5,4,Creepy simple horror ambient(1270589) - howlingindicator,"fatoscuriosos, fatosaleatorios, fatosuteis, fatosbizarros, conhecimento",irracionaly,10400,906,1259,47900
5,5,Tacata - Tiagz,"dj%E9%99%88%E4%B8%96%E9%95%87, %EB%8C%84%EC%84%9C, %EC%A7%84%EC%84%B8%EC%A7%84, dj",todes1981,54200,240,3201,89
5,6,original sound - Wyful,"fortnite, fyp",wyful,217500,2903,48000,2357
5,7,I Want U - Genshin,"foryourpage, fyp, funny, viralvideo, viralvideo, tiktok",eui315,39900,372,9916,166
5,8,Rodeo (Remix) - Lah Pat & Flo Milli,,louieveedee,967,102,99,1
5,9,original sound - ®️ Louieveegang💙,"@utd.aep__, foryou",louieveedee,1510,50,156,2
5,10,orijinal ses - caner,,cinthyarobles,2000000,3136,126300,16300
5,11,som original - Junior Fleming,,david.dussan,810700,972,35100,5463
5,12,Let It Fly - Mr. Thank You,,artistgary,114100,15700,9375,4911
5,13,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"@paugr121, basketball%F0%9F%8F%80, guatemala%F0%9F%87%AC%F0%9F%87%B9",sohee_n11,13000,0,773,131
5,14,el que use el Audio Es Gay - 𝔹𝕒𝕣𝕓𝕒_𝕆𝕤𝕔𝕦𝕣𝕒🤑,,izir0mb,4087,74,388,75
5,15,sonido original - Valentinita,"@ezequielscarpato, @_dualej, @deybi_teran, @angelomtabone, @berkerai, @soyginarivera",valentina_scarpato,367000,1046,28200,2544
5,16,Everytime We Touch - Cascada,"Trying, dancechallenge, cinn, friendship, everytimewetouched, dance",smritishrestha2400,17600,53,1461,170
5,17,Meow - Dust☆,,kallmekris,3900000,16700,388800,38000
5,18,Se Voce Nao Quer Passa a Vez - MC Delux & DJ Guih Da ZO,"fyp%E3%82%B7, volleyball, volley, foryou, pertu, parati, tiktokvolleyball, voleibol, volleyballworld, volleylover, sportstiktok",algaidavoleiclub,213800,266,15100,878
5,19,orijinal ses - MeryeMurat1,,angelesyromii,109400,444,1959,156
5,20,Originalton - K꯵ᴍ,,skyyjade,32900,299,3051,76
5,21,original sound - 🌏 Videoplanetoffical 🌏,"landlord, uk, clips, viral, fyp, videoplanetoffical, goviral, foryoupage",videoplanetoffical,28700,2076,3118,1696
5,22,orijinal ses - caner,"fyp%E3%82%B7%E3%82%9Aviral, trend",gabimatossc,602400,2157,13100,3299
5,23,soak city (do it) - 310babii,"zuriross, zurirossedit, heyjessie, heyjessieedits, fyp, vira, edit, rafaelvidx",rafaelvidx,33800,455,9165,363
5,24,原聲 - shunalzr82f,,shunalzr82f,8297,113,1540,175
5,25,whyisthisaudiofamous - molly 💛,"feliznatal, kikodochaves, tiktok_india, tatuagemmasculina, mansaomaromba, memestiktok, tattooer, tatuagens, danilogentili, harleyquinn, custom, famososdainternet, rap, tattoo, programadaeliana, tiktokindia, feliznatal, natal",marcelo.bboy,5602,141,363,496
5,26,original sound - Ghanafuo 🇬🇭,,wizinany29,6318,47,516,21
